1;HALL DE BANDERAS;0;0
;RECEPCION;0;0
;CENTRAL TELEFONICA;0;0
;OFICINA;0;0
;PERSONAL DOCENTE;0;0
;SALA REUNIONES PERS DOCENTE;0;0
;SALA DE REUNIONES;0;0
;OFICINA DE INGRESOS;0;0
;PASILLO;0;0
;OFICINA DE INGRESOS;0;0
;AULA 001;0;0
;AULA 002;0;0
;OFICINA JEFE DE EVALUACION;0;0
;OFICINA;0;0
;PASO ARMAMENTO;0;0
;OFICINA DE SECRETARIA DE INVESTIGACION;0;0
;LABORATORIO DE AUTOMOTORES;0;0
;OFICINA;0;0
;AUTOMOTORES;0;0
;LABORATORIO DE ELECTROTECNIA;0;0
;AULA DE AUTOMOTORES;0;0
;LABORATORIO DE AUTOMATIZACION;0;0
;AULA DE PERSPECTIVA TECNOLOGIA MILITAR;0;0
;SECRETARIA DE EVALUACION;0;0
;PASO;0;0
;JEFE LABORATORIO DE ENSAYO DE PIROTECNIA;0;0
;SECRETARIA DE INVESTIGACION;0;0
;LABORATORIO DE TRATAMIENTOS TERMICOS;0;0
;LABORATORIO DE ENSAYOS DE TEMPERATURA;0;0
;OFICINA;0;0
;LABORATORIO DE ENSAYOS DE MATERIALES;0;0
;LABORATORIO DE ENSAYOS DE METALOGRAFIA;0;0
;DEPOSITO;0;0
;TALLER DE MECANICA;0;0
;LABORATORIO DE HORMIGONES;0;0
;MECANICA DE SUELO;0;0
;OFICINA ENSAYO MATERIALES;0;0
;OFICINA SECRETARIO DE INVESTIGACION;0;0
;OFICINA;0;0
;OFICINA;0;0
;HALL;0;0
;BAÑO;0;0
;COCINA;0;0
;BAÑO MASCULINO;0;0
;COMEDOR;0;0
;COMEDOR PLANTA PERMANENTE;0;0
;SALA HISTORICA DEL GENERTAL SAVIO;0;0
;SALA DE PROFESORES;0;0
;BAÑO;0;0
;BAÑO;0;0
;AULA MAGNA;0;0
;PASILLO;0;0
;DEPOSITO;0;0
;SALA DE SITUACION;0;0
;BAÑO FEMENINO;0;0
